entity_id,state,last_changed
sensor.third_reality_inc_3rsp02028bz_power_4,112.6,2025-08-03T12:26:23.969Z
sensor.third_reality_inc_3rsp02028bz_power_4,116.8,2025-08-03T12:26:28.969Z
sensor.third_reality_inc_3rsp02028bz_power_4,132.7,2025-08-03T12:26:33.969Z
sensor.third_reality_inc_3rsp02028bz_power_4,123.3,2025-08-03T12:26:38.972Z
sensor.third_reality_inc_3rsp02028bz_power_4,111.7,2025-08-03T12:26:43.971Z
sensor.third_reality_inc_3rsp02028bz_power_4,134.5,2025-08-03T12:26:48.972Z
sensor.third_reality_inc_3rsp02028bz_power_4,122.4,2025-08-03T12:26:53.973Z
sensor.third_reality_inc_3rsp02028bz_power_4,114.2,2025-08-03T12:26:58.973Z
sensor.third_reality_inc_3rsp02028bz_power_4,134.0,2025-08-03T12:27:03.973Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.0,2025-08-03T12:27:08.972Z
sensor.third_reality_inc_3rsp02028bz_power_4,119.7,2025-08-03T12:27:13.975Z
sensor.third_reality_inc_3rsp02028bz_power_4,126.3,2025-08-03T12:27:18.976Z
sensor.third_reality_inc_3rsp02028bz_power_4,115.3,2025-08-03T12:27:23.977Z
sensor.third_reality_inc_3rsp02028bz_power_4,118.1,2025-08-03T12:27:28.979Z
sensor.third_reality_inc_3rsp02028bz_power_4,122.1,2025-08-03T12:27:33.979Z
sensor.third_reality_inc_3rsp02028bz_power_4,115.5,2025-08-03T12:27:38.976Z
sensor.third_reality_inc_3rsp02028bz_power_4,113.4,2025-08-03T12:27:43.976Z
sensor.third_reality_inc_3rsp02028bz_power_4,125.0,2025-08-03T12:27:48.975Z
sensor.third_reality_inc_3rsp02028bz_power_4,118.5,2025-08-03T12:27:53.977Z
sensor.third_reality_inc_3rsp02028bz_power_4,123.2,2025-08-03T12:27:58.977Z
sensor.third_reality_inc_3rsp02028bz_power_4,127.0,2025-08-03T12:28:03.978Z
sensor.third_reality_inc_3rsp02028bz_power_4,121.4,2025-08-03T12:28:08.978Z
sensor.third_reality_inc_3rsp02028bz_power_4,114.5,2025-08-03T12:28:13.977Z
sensor.third_reality_inc_3rsp02028bz_power_4,118.5,2025-08-03T12:28:18.979Z
sensor.third_reality_inc_3rsp02028bz_power_4,127.0,2025-08-03T12:28:23.978Z
sensor.third_reality_inc_3rsp02028bz_power_4,124.2,2025-08-03T12:28:28.978Z
sensor.third_reality_inc_3rsp02028bz_power_4,121.1,2025-08-03T12:28:33.980Z
sensor.third_reality_inc_3rsp02028bz_power_4,116.8,2025-08-03T12:28:38.980Z
sensor.third_reality_inc_3rsp02028bz_power_4,114.4,2025-08-03T12:28:43.978Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.9,2025-08-03T12:28:48.981Z
sensor.third_reality_inc_3rsp02028bz_power_4,114.2,2025-08-03T12:28:53.981Z
sensor.third_reality_inc_3rsp02028bz_power_4,116.2,2025-08-03T12:28:58.981Z
sensor.third_reality_inc_3rsp02028bz_power_4,125.5,2025-08-03T12:29:03.980Z
sensor.third_reality_inc_3rsp02028bz_power_4,119.3,2025-08-03T12:29:08.981Z
sensor.third_reality_inc_3rsp02028bz_power_4,123.4,2025-08-03T12:29:18.981Z
sensor.third_reality_inc_3rsp02028bz_power_4,127.5,2025-08-03T12:29:23.982Z
sensor.third_reality_inc_3rsp02028bz_power_4,112.8,2025-08-03T12:29:28.983Z
sensor.third_reality_inc_3rsp02028bz_power_4,131.8,2025-08-03T12:29:33.984Z
sensor.third_reality_inc_3rsp02028bz_power_4,128.8,2025-08-03T12:29:38.984Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.6,2025-08-03T12:29:43.985Z
sensor.third_reality_inc_3rsp02028bz_power_4,124.0,2025-08-03T12:29:48.986Z
sensor.third_reality_inc_3rsp02028bz_power_4,119.4,2025-08-03T12:29:53.987Z
sensor.third_reality_inc_3rsp02028bz_power_4,140.8,2025-08-03T12:30:03.989Z
sensor.third_reality_inc_3rsp02028bz_power_4,119.2,2025-08-03T12:30:08.989Z
sensor.third_reality_inc_3rsp02028bz_power_4,115.9,2025-08-03T12:30:13.990Z
sensor.third_reality_inc_3rsp02028bz_power_4,131.5,2025-08-03T12:30:18.991Z
sensor.third_reality_inc_3rsp02028bz_power_4,118.2,2025-08-03T12:30:23.991Z
sensor.third_reality_inc_3rsp02028bz_power_4,115.7,2025-08-03T12:30:28.992Z
sensor.third_reality_inc_3rsp02028bz_power_4,112.9,2025-08-03T12:30:33.994Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.4,2025-08-03T12:30:38.996Z
sensor.third_reality_inc_3rsp02028bz_power_4,119.5,2025-08-03T12:30:43.997Z
sensor.third_reality_inc_3rsp02028bz_power_4,130.7,2025-08-03T12:30:48.998Z
sensor.third_reality_inc_3rsp02028bz_power_4,121.9,2025-08-03T12:30:53.999Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.6,2025-08-03T12:30:58.999Z
sensor.third_reality_inc_3rsp02028bz_power_4,123.3,2025-08-03T12:31:04.000Z
sensor.third_reality_inc_3rsp02028bz_power_4,116.8,2025-08-03T12:31:09.001Z
sensor.third_reality_inc_3rsp02028bz_power_4,115.1,2025-08-03T12:31:14.001Z
sensor.third_reality_inc_3rsp02028bz_power_4,112.3,2025-08-03T12:31:19.001Z
sensor.third_reality_inc_3rsp02028bz_power_4,121.8,2025-08-03T12:31:24.001Z
sensor.third_reality_inc_3rsp02028bz_power_4,135.4,2025-08-03T12:31:34.004Z
sensor.third_reality_inc_3rsp02028bz_power_4,123.2,2025-08-03T12:31:39.004Z
sensor.third_reality_inc_3rsp02028bz_power_4,113.5,2025-08-03T12:31:44.003Z
sensor.third_reality_inc_3rsp02028bz_power_4,129.0,2025-08-03T12:31:49.002Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.6,2025-08-03T12:31:54.003Z
sensor.third_reality_inc_3rsp02028bz_power_4,119.9,2025-08-03T12:32:04.005Z
sensor.third_reality_inc_3rsp02028bz_power_4,121.1,2025-08-03T12:32:09.005Z
sensor.third_reality_inc_3rsp02028bz_power_4,114.3,2025-08-03T12:32:14.004Z
sensor.third_reality_inc_3rsp02028bz_power_4,127.1,2025-08-03T12:32:19.005Z
sensor.third_reality_inc_3rsp02028bz_power_4,121.1,2025-08-03T12:32:24.016Z
sensor.third_reality_inc_3rsp02028bz_power_4,115.1,2025-08-03T12:32:29.007Z
sensor.third_reality_inc_3rsp02028bz_power_4,116.9,2025-08-03T12:32:34.007Z
sensor.third_reality_inc_3rsp02028bz_power_4,114.3,2025-08-03T12:32:39.008Z
sensor.third_reality_inc_3rsp02028bz_power_4,121.0,2025-08-03T12:32:44.009Z
sensor.third_reality_inc_3rsp02028bz_power_4,124.4,2025-08-03T12:32:59.009Z
sensor.third_reality_inc_3rsp02028bz_power_4,116.1,2025-08-03T12:33:09.013Z
sensor.third_reality_inc_3rsp02028bz_power_4,118.9,2025-08-03T12:33:14.012Z
sensor.third_reality_inc_3rsp02028bz_power_4,127.7,2025-08-03T12:33:19.014Z
sensor.third_reality_inc_3rsp02028bz_power_4,134.1,2025-08-03T12:33:24.014Z
sensor.third_reality_inc_3rsp02028bz_power_4,113.7,2025-08-03T12:33:29.014Z
sensor.third_reality_inc_3rsp02028bz_power_4,120.8,2025-08-03T12:33:34.016Z
sensor.third_reality_inc_3rsp02028bz_power_4,115.5,2025-08-03T12:33:39.016Z
sensor.third_reality_inc_3rsp02028bz_power_4,113.6,2025-08-03T12:33:49.015Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.3,2025-08-03T12:33:54.017Z
sensor.third_reality_inc_3rsp02028bz_power_4,127.2,2025-08-03T12:33:59.017Z
sensor.third_reality_inc_3rsp02028bz_power_4,141.7,2025-08-03T12:34:04.017Z
sensor.third_reality_inc_3rsp02028bz_power_4,118.8,2025-08-03T12:34:09.017Z
sensor.third_reality_inc_3rsp02028bz_power_4,116.3,2025-08-03T12:34:14.018Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.9,2025-08-03T12:34:19.017Z
sensor.third_reality_inc_3rsp02028bz_power_4,123.7,2025-08-03T12:34:24.017Z
sensor.third_reality_inc_3rsp02028bz_power_4,128.7,2025-08-03T12:34:29.017Z
sensor.third_reality_inc_3rsp02028bz_power_4,133.1,2025-08-03T12:34:34.017Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.6,2025-08-03T12:34:39.018Z
sensor.third_reality_inc_3rsp02028bz_power_4,114.8,2025-08-03T12:34:44.019Z
sensor.third_reality_inc_3rsp02028bz_power_4,116.3,2025-08-03T12:34:49.019Z
sensor.third_reality_inc_3rsp02028bz_power_4,118.5,2025-08-03T12:34:54.018Z
sensor.third_reality_inc_3rsp02028bz_power_4,120.2,2025-08-03T12:34:59.017Z
sensor.third_reality_inc_3rsp02028bz_power_4,123.7,2025-08-03T12:35:04.020Z
sensor.third_reality_inc_3rsp02028bz_power_4,125.7,2025-08-03T12:35:09.019Z
sensor.third_reality_inc_3rsp02028bz_power_4,115.9,2025-08-03T12:35:14.020Z
sensor.third_reality_inc_3rsp02028bz_power_4,126.0,2025-08-03T12:35:19.021Z
sensor.third_reality_inc_3rsp02028bz_power_4,112.5,2025-08-03T12:35:24.022Z
sensor.third_reality_inc_3rsp02028bz_power_4,114.8,2025-08-03T12:35:29.020Z
sensor.third_reality_inc_3rsp02028bz_power_4,120.1,2025-08-03T12:35:34.023Z
sensor.third_reality_inc_3rsp02028bz_power_4,114.2,2025-08-03T12:35:39.021Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.8,2025-08-03T12:35:44.023Z
sensor.third_reality_inc_3rsp02028bz_power_4,124.2,2025-08-03T12:35:49.024Z
sensor.third_reality_inc_3rsp02028bz_power_4,119.5,2025-08-03T12:35:54.027Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.3,2025-08-03T12:35:59.026Z
sensor.third_reality_inc_3rsp02028bz_power_4,144.2,2025-08-03T12:36:04.026Z
sensor.third_reality_inc_3rsp02028bz_power_4,119.4,2025-08-03T12:36:09.026Z
sensor.third_reality_inc_3rsp02028bz_power_4,115.4,2025-08-03T12:36:14.027Z
sensor.third_reality_inc_3rsp02028bz_power_4,121.3,2025-08-03T12:36:19.026Z
sensor.third_reality_inc_3rsp02028bz_power_4,128.3,2025-08-03T12:36:24.027Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.9,2025-08-03T12:36:29.024Z
sensor.third_reality_inc_3rsp02028bz_power_4,141.9,2025-08-03T12:36:34.025Z
sensor.third_reality_inc_3rsp02028bz_power_4,115.5,2025-08-03T12:36:39.026Z
sensor.third_reality_inc_3rsp02028bz_power_4,118.0,2025-08-03T12:36:44.027Z
sensor.third_reality_inc_3rsp02028bz_power_4,114.2,2025-08-03T12:36:54.029Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.4,2025-08-03T12:37:04.028Z
sensor.third_reality_inc_3rsp02028bz_power_4,133.8,2025-08-03T12:37:14.029Z
sensor.third_reality_inc_3rsp02028bz_power_4,124.1,2025-08-03T12:37:19.029Z
sensor.third_reality_inc_3rsp02028bz_power_4,115.3,2025-08-03T12:37:24.027Z
sensor.third_reality_inc_3rsp02028bz_power_4,119.0,2025-08-03T12:37:29.030Z
sensor.third_reality_inc_3rsp02028bz_power_4,120.2,2025-08-03T12:37:34.029Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.1,2025-08-03T12:37:39.028Z
sensor.third_reality_inc_3rsp02028bz_power_4,124.2,2025-08-03T12:37:44.032Z
sensor.third_reality_inc_3rsp02028bz_power_4,122.7,2025-08-03T12:37:49.031Z
sensor.third_reality_inc_3rsp02028bz_power_4,114.2,2025-08-03T12:37:54.034Z
sensor.third_reality_inc_3rsp02028bz_power_4,123.7,2025-08-03T12:38:04.036Z
sensor.third_reality_inc_3rsp02028bz_power_4,112.9,2025-08-03T12:38:09.036Z
sensor.third_reality_inc_3rsp02028bz_power_4,118.7,2025-08-03T12:38:14.037Z
sensor.third_reality_inc_3rsp02028bz_power_4,127.9,2025-08-03T12:38:19.037Z
sensor.third_reality_inc_3rsp02028bz_power_4,135.8,2025-08-03T12:38:24.038Z
sensor.third_reality_inc_3rsp02028bz_power_4,115.4,2025-08-03T12:38:29.041Z
sensor.third_reality_inc_3rsp02028bz_power_4,139.5,2025-08-03T12:38:34.039Z
sensor.third_reality_inc_3rsp02028bz_power_4,116.8,2025-08-03T12:38:39.039Z
sensor.third_reality_inc_3rsp02028bz_power_4,123.9,2025-08-03T12:38:49.040Z
sensor.third_reality_inc_3rsp02028bz_power_4,119.1,2025-08-03T12:38:54.041Z
sensor.third_reality_inc_3rsp02028bz_power_4,113.5,2025-08-03T12:39:09.042Z
sensor.third_reality_inc_3rsp02028bz_power_4,127.7,2025-08-03T12:39:19.044Z
sensor.third_reality_inc_3rsp02028bz_power_4,142.2,2025-08-03T12:39:34.046Z
sensor.third_reality_inc_3rsp02028bz_power_4,121.6,2025-08-03T12:39:39.048Z
sensor.third_reality_inc_3rsp02028bz_power_4,114.5,2025-08-03T12:39:44.048Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.8,2025-08-03T12:39:49.049Z
sensor.third_reality_inc_3rsp02028bz_power_4,122.3,2025-08-03T12:39:54.051Z
sensor.third_reality_inc_3rsp02028bz_power_4,118.9,2025-08-03T12:39:59.057Z
sensor.third_reality_inc_3rsp02028bz_power_4,122.4,2025-08-03T12:40:04.052Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.1,2025-08-03T12:40:09.051Z
sensor.third_reality_inc_3rsp02028bz_power_4,123.1,2025-08-03T12:40:14.052Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.5,2025-08-03T12:40:19.053Z
sensor.third_reality_inc_3rsp02028bz_power_4,124.9,2025-08-03T12:40:24.053Z
sensor.third_reality_inc_3rsp02028bz_power_4,115.4,2025-08-03T12:40:29.053Z
sensor.third_reality_inc_3rsp02028bz_power_4,125.7,2025-08-03T12:40:34.053Z
sensor.third_reality_inc_3rsp02028bz_power_4,124.0,2025-08-03T12:40:39.056Z
sensor.third_reality_inc_3rsp02028bz_power_4,120.3,2025-08-03T12:40:44.059Z
sensor.third_reality_inc_3rsp02028bz_power_4,138.2,2025-08-03T12:40:49.057Z
sensor.third_reality_inc_3rsp02028bz_power_4,129.5,2025-08-03T12:40:54.058Z
sensor.third_reality_inc_3rsp02028bz_power_4,112.7,2025-08-03T12:40:59.058Z
sensor.third_reality_inc_3rsp02028bz_power_4,124.8,2025-08-03T12:41:04.059Z
sensor.third_reality_inc_3rsp02028bz_power_4,119.8,2025-08-03T12:41:09.058Z
sensor.third_reality_inc_3rsp02028bz_power_4,124.4,2025-08-03T12:41:14.058Z
sensor.third_reality_inc_3rsp02028bz_power_4,122.1,2025-08-03T12:41:24.059Z
sensor.third_reality_inc_3rsp02028bz_power_4,119.9,2025-08-03T12:41:29.061Z
sensor.third_reality_inc_3rsp02028bz_power_4,121.4,2025-08-03T12:41:39.061Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.9,2025-08-03T12:41:44.060Z
sensor.third_reality_inc_3rsp02028bz_power_4,123.8,2025-08-03T12:41:49.061Z
sensor.third_reality_inc_3rsp02028bz_power_4,121.3,2025-08-03T12:41:54.062Z
sensor.third_reality_inc_3rsp02028bz_power_4,123.0,2025-08-03T12:41:59.064Z
sensor.third_reality_inc_3rsp02028bz_power_4,130.2,2025-08-03T12:42:19.072Z
sensor.third_reality_inc_3rsp02028bz_power_4,114.2,2025-08-03T12:42:24.066Z
sensor.third_reality_inc_3rsp02028bz_power_4,118.7,2025-08-03T12:42:29.069Z
sensor.third_reality_inc_3rsp02028bz_power_4,114.3,2025-08-03T12:42:34.070Z
sensor.third_reality_inc_3rsp02028bz_power_4,124.2,2025-08-03T12:42:39.070Z
sensor.third_reality_inc_3rsp02028bz_power_4,115.8,2025-08-03T12:42:44.069Z
sensor.third_reality_inc_3rsp02028bz_power_4,128.0,2025-08-03T12:42:49.073Z
sensor.third_reality_inc_3rsp02028bz_power_4,120.3,2025-08-03T12:42:54.073Z
sensor.third_reality_inc_3rsp02028bz_power_4,114.9,2025-08-03T12:42:59.076Z
sensor.third_reality_inc_3rsp02028bz_power_4,130.7,2025-08-03T12:43:04.075Z
sensor.third_reality_inc_3rsp02028bz_power_4,113.8,2025-08-03T12:43:09.077Z
sensor.third_reality_inc_3rsp02028bz_power_4,125.3,2025-08-03T12:43:14.077Z
sensor.third_reality_inc_3rsp02028bz_power_4,116.1,2025-08-03T12:43:24.079Z
sensor.third_reality_inc_3rsp02028bz_power_4,124.6,2025-08-03T12:43:39.083Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.7,2025-08-03T12:43:44.081Z
sensor.third_reality_inc_3rsp02028bz_power_4,130.7,2025-08-03T12:43:49.084Z
sensor.third_reality_inc_3rsp02028bz_power_4,119.8,2025-08-03T12:43:54.081Z
sensor.third_reality_inc_3rsp02028bz_power_4,126.3,2025-08-03T12:44:04.084Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.0,2025-08-03T12:44:09.084Z
sensor.third_reality_inc_3rsp02028bz_power_4,115.2,2025-08-03T12:44:14.085Z
sensor.third_reality_inc_3rsp02028bz_power_4,120.0,2025-08-03T12:44:19.085Z
sensor.third_reality_inc_3rsp02028bz_power_4,113.6,2025-08-03T12:44:24.083Z
sensor.third_reality_inc_3rsp02028bz_power_4,128.0,2025-08-03T12:44:29.088Z
sensor.third_reality_inc_3rsp02028bz_power_4,121.4,2025-08-03T12:44:34.088Z
sensor.third_reality_inc_3rsp02028bz_power_4,124.2,2025-08-03T12:44:44.087Z
sensor.third_reality_inc_3rsp02028bz_power_4,131.9,2025-08-03T12:44:49.087Z
sensor.third_reality_inc_3rsp02028bz_power_4,135.5,2025-08-03T12:44:54.086Z
sensor.third_reality_inc_3rsp02028bz_power_4,119.6,2025-08-03T12:44:59.090Z
sensor.third_reality_inc_3rsp02028bz_power_4,124.5,2025-08-03T12:45:04.091Z
sensor.third_reality_inc_3rsp02028bz_power_4,118.7,2025-08-03T12:45:14.093Z
sensor.third_reality_inc_3rsp02028bz_power_4,132.1,2025-08-03T12:45:19.092Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.0,2025-08-03T12:45:24.094Z
sensor.third_reality_inc_3rsp02028bz_power_4,123.0,2025-08-03T12:45:29.094Z
sensor.third_reality_inc_3rsp02028bz_power_4,120.7,2025-08-03T12:45:34.094Z
sensor.third_reality_inc_3rsp02028bz_power_4,118.3,2025-08-03T12:45:39.094Z
sensor.third_reality_inc_3rsp02028bz_power_4,115.8,2025-08-03T12:45:44.094Z
sensor.third_reality_inc_3rsp02028bz_power_4,114.3,2025-08-03T12:45:49.093Z
sensor.third_reality_inc_3rsp02028bz_power_4,124.2,2025-08-03T12:45:54.094Z
sensor.third_reality_inc_3rsp02028bz_power_4,116.3,2025-08-03T12:45:59.096Z
sensor.third_reality_inc_3rsp02028bz_power_4,125.7,2025-08-03T12:46:04.097Z
sensor.third_reality_inc_3rsp02028bz_power_4,124.3,2025-08-03T12:46:09.099Z
sensor.third_reality_inc_3rsp02028bz_power_4,121.6,2025-08-03T12:46:14.098Z
sensor.third_reality_inc_3rsp02028bz_power_4,124.7,2025-08-03T12:46:19.101Z
sensor.third_reality_inc_3rsp02028bz_power_4,112.2,2025-08-03T12:46:24.099Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.3,2025-08-03T12:46:29.102Z
sensor.third_reality_inc_3rsp02028bz_power_4,125.7,2025-08-03T12:46:39.105Z
sensor.third_reality_inc_3rsp02028bz_power_4,131.3,2025-08-03T12:46:49.103Z
sensor.third_reality_inc_3rsp02028bz_power_4,121.2,2025-08-03T12:46:59.104Z
sensor.third_reality_inc_3rsp02028bz_power_4,136.6,2025-08-03T12:47:04.106Z
sensor.third_reality_inc_3rsp02028bz_power_4,113.3,2025-08-03T12:47:09.107Z
sensor.third_reality_inc_3rsp02028bz_power_4,120.0,2025-08-03T12:47:14.106Z
sensor.third_reality_inc_3rsp02028bz_power_4,128.7,2025-08-03T12:47:19.109Z
sensor.third_reality_inc_3rsp02028bz_power_4,132.1,2025-08-03T12:47:24.108Z
sensor.third_reality_inc_3rsp02028bz_power_4,114.8,2025-08-03T12:47:29.109Z
sensor.third_reality_inc_3rsp02028bz_power_4,119.8,2025-08-03T12:47:39.109Z
sensor.third_reality_inc_3rsp02028bz_power_4,124.8,2025-08-03T12:47:49.110Z
sensor.third_reality_inc_3rsp02028bz_power_4,122.0,2025-08-03T12:47:54.109Z
sensor.third_reality_inc_3rsp02028bz_power_4,130.4,2025-08-03T12:47:59.109Z
sensor.third_reality_inc_3rsp02028bz_power_4,116.6,2025-08-03T12:48:09.110Z
sensor.third_reality_inc_3rsp02028bz_power_4,123.3,2025-08-03T12:48:14.110Z
sensor.third_reality_inc_3rsp02028bz_power_4,145.8,2025-08-03T12:48:19.108Z
sensor.third_reality_inc_3rsp02028bz_power_4,121.3,2025-08-03T12:48:24.112Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.7,2025-08-03T12:48:29.110Z
sensor.third_reality_inc_3rsp02028bz_power_4,120.8,2025-08-03T12:48:34.112Z
sensor.third_reality_inc_3rsp02028bz_power_4,126.0,2025-08-03T12:48:39.113Z
sensor.third_reality_inc_3rsp02028bz_power_4,118.8,2025-08-03T12:48:44.114Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.6,2025-08-03T12:48:49.112Z
sensor.third_reality_inc_3rsp02028bz_power_4,124.5,2025-08-03T12:48:59.113Z
sensor.third_reality_inc_3rsp02028bz_power_4,114.8,2025-08-03T12:49:14.113Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.1,2025-08-03T12:49:19.115Z
sensor.third_reality_inc_3rsp02028bz_power_4,125.8,2025-08-03T12:49:24.117Z
sensor.third_reality_inc_3rsp02028bz_power_4,114.3,2025-08-03T12:49:29.116Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.1,2025-08-03T12:49:34.119Z
sensor.third_reality_inc_3rsp02028bz_power_4,118.6,2025-08-03T12:49:39.119Z
sensor.third_reality_inc_3rsp02028bz_power_4,111.4,2025-08-03T12:49:44.119Z
sensor.third_reality_inc_3rsp02028bz_power_4,141.0,2025-08-03T12:49:49.120Z
sensor.third_reality_inc_3rsp02028bz_power_4,122.0,2025-08-03T12:49:54.122Z
sensor.third_reality_inc_3rsp02028bz_power_4,125.0,2025-08-03T12:49:59.123Z
sensor.third_reality_inc_3rsp02028bz_power_4,115.0,2025-08-03T12:50:04.123Z
sensor.third_reality_inc_3rsp02028bz_power_4,116.2,2025-08-03T12:50:09.122Z
sensor.third_reality_inc_3rsp02028bz_power_4,120.3,2025-08-03T12:50:14.121Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.9,2025-08-03T12:50:19.122Z
sensor.third_reality_inc_3rsp02028bz_power_4,122.8,2025-08-03T12:50:24.124Z
sensor.third_reality_inc_3rsp02028bz_power_4,121.4,2025-08-03T12:50:29.123Z
sensor.third_reality_inc_3rsp02028bz_power_4,119.2,2025-08-03T12:50:34.125Z
sensor.third_reality_inc_3rsp02028bz_power_4,118.0,2025-08-03T12:50:39.125Z
sensor.third_reality_inc_3rsp02028bz_power_4,113.9,2025-08-03T12:50:49.124Z
sensor.third_reality_inc_3rsp02028bz_power_4,124.5,2025-08-03T12:50:54.124Z
sensor.third_reality_inc_3rsp02028bz_power_4,122.1,2025-08-03T12:50:59.121Z
sensor.third_reality_inc_3rsp02028bz_power_4,137.7,2025-08-03T12:51:04.125Z
sensor.third_reality_inc_3rsp02028bz_power_4,119.3,2025-08-03T12:51:09.123Z
sensor.third_reality_inc_3rsp02028bz_power_4,116.5,2025-08-03T12:51:14.122Z
sensor.third_reality_inc_3rsp02028bz_power_4,121.2,2025-08-03T12:51:19.128Z
sensor.third_reality_inc_3rsp02028bz_power_4,128.1,2025-08-03T12:51:24.126Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.5,2025-08-03T12:51:29.124Z
sensor.third_reality_inc_3rsp02028bz_power_4,121.8,2025-08-03T12:51:34.126Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.2,2025-08-03T12:51:39.126Z
sensor.third_reality_inc_3rsp02028bz_power_4,120.7,2025-08-03T12:51:49.126Z
sensor.third_reality_inc_3rsp02028bz_power_4,118.6,2025-08-03T12:51:54.126Z
sensor.third_reality_inc_3rsp02028bz_power_4,114.9,2025-08-03T12:51:59.127Z
sensor.third_reality_inc_3rsp02028bz_power_4,116.4,2025-08-03T12:52:04.124Z
sensor.third_reality_inc_3rsp02028bz_power_4,114.4,2025-08-03T12:52:09.128Z
sensor.third_reality_inc_3rsp02028bz_power_4,122.9,2025-08-03T12:52:14.128Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.6,2025-08-03T12:52:19.130Z
sensor.third_reality_inc_3rsp02028bz_power_4,129.4,2025-08-03T12:52:24.130Z
sensor.third_reality_inc_3rsp02028bz_power_4,114.0,2025-08-03T12:52:29.130Z
sensor.third_reality_inc_3rsp02028bz_power_4,121.5,2025-08-03T12:52:34.131Z
sensor.third_reality_inc_3rsp02028bz_power_4,113.9,2025-08-03T12:52:39.130Z
sensor.third_reality_inc_3rsp02028bz_power_4,121.7,2025-08-03T12:52:49.131Z
sensor.third_reality_inc_3rsp02028bz_power_4,119.6,2025-08-03T12:52:54.133Z
sensor.third_reality_inc_3rsp02028bz_power_4,131.4,2025-08-03T12:53:04.131Z
sensor.third_reality_inc_3rsp02028bz_power_4,114.2,2025-08-03T12:53:09.132Z
sensor.third_reality_inc_3rsp02028bz_power_4,121.3,2025-08-03T12:53:14.134Z
sensor.third_reality_inc_3rsp02028bz_power_4,115.6,2025-08-03T12:53:19.134Z
sensor.third_reality_inc_3rsp02028bz_power_4,122.1,2025-08-03T12:53:24.136Z
sensor.third_reality_inc_3rsp02028bz_power_4,118.5,2025-08-03T12:53:29.134Z
sensor.third_reality_inc_3rsp02028bz_power_4,128.5,2025-08-03T12:53:34.132Z
sensor.third_reality_inc_3rsp02028bz_power_4,123.5,2025-08-03T12:53:39.133Z
sensor.third_reality_inc_3rsp02028bz_power_4,116.7,2025-08-03T12:53:44.134Z
sensor.third_reality_inc_3rsp02028bz_power_4,112.5,2025-08-03T12:53:54.134Z
sensor.third_reality_inc_3rsp02028bz_power_4,119.8,2025-08-03T12:53:59.134Z
sensor.third_reality_inc_3rsp02028bz_power_4,135.6,2025-08-03T12:54:04.133Z
sensor.third_reality_inc_3rsp02028bz_power_4,125.6,2025-08-03T12:54:09.136Z
sensor.third_reality_inc_3rsp02028bz_power_4,118.0,2025-08-03T12:54:14.135Z
sensor.third_reality_inc_3rsp02028bz_power_4,124.2,2025-08-03T12:54:19.137Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.1,2025-08-03T12:54:24.136Z
sensor.third_reality_inc_3rsp02028bz_power_4,115.2,2025-08-03T12:54:29.136Z
sensor.third_reality_inc_3rsp02028bz_power_4,118.0,2025-08-03T12:54:34.137Z
sensor.third_reality_inc_3rsp02028bz_power_4,119.3,2025-08-03T12:54:39.137Z
sensor.third_reality_inc_3rsp02028bz_power_4,121.9,2025-08-03T12:54:44.138Z
sensor.third_reality_inc_3rsp02028bz_power_4,119.1,2025-08-03T12:54:49.140Z
sensor.third_reality_inc_3rsp02028bz_power_4,122.6,2025-08-03T12:54:54.139Z
sensor.third_reality_inc_3rsp02028bz_power_4,119.5,2025-08-03T12:55:09.144Z
sensor.third_reality_inc_3rsp02028bz_power_4,115.7,2025-08-03T12:55:14.147Z
sensor.third_reality_inc_3rsp02028bz_power_4,118.4,2025-08-03T12:55:19.148Z
sensor.third_reality_inc_3rsp02028bz_power_4,120.9,2025-08-03T12:55:24.150Z
